mask,frame,dataset,class_name
Endoscapes/train/Masks/Gall Bladder/5_5900.png,Endoscapes/train/Frames/5_5900.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/5_6650.png,Endoscapes/train/Frames/5_6650.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_10300.png,Endoscapes/train/Frames/65_10300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_11050.png,Endoscapes/train/Frames/65_11050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_11800.png,Endoscapes/train/Frames/65_11800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_12550.png,Endoscapes/train/Frames/65_12550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_13300.png,Endoscapes/train/Frames/65_13300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_14050.png,Endoscapes/train/Frames/65_14050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_14800.png,Endoscapes/train/Frames/65_14800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_15550.png,Endoscapes/train/Frames/65_15550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_16300.png,Endoscapes/train/Frames/65_16300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_17050.png,Endoscapes/train/Frames/65_17050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_17800.png,Endoscapes/train/Frames/65_17800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_18550.png,Endoscapes/train/Frames/65_18550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_19300.png,Endoscapes/train/Frames/65_19300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_20050.png,Endoscapes/train/Frames/65_20050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_20800.png,Endoscapes/train/Frames/65_20800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_5050.png,Endoscapes/train/Frames/65_5050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_5800.png,Endoscapes/train/Frames/65_5800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_6550.png,Endoscapes/train/Frames/65_6550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_7300.png,Endoscapes/train/Frames/65_7300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_8050.png,Endoscapes/train/Frames/65_8050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_8800.png,Endoscapes/train/Frames/65_8800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/65_9550.png,Endoscapes/train/Frames/65_9550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/71_12800.png,Endoscapes/train/Frames/71_12800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/71_13550.png,Endoscapes/train/Frames/71_13550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/71_14300.png,Endoscapes/train/Frames/71_14300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/72_11500.png,Endoscapes/train/Frames/72_11500.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/72_12250.png,Endoscapes/train/Frames/72_12250.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/75_18900.png,Endoscapes/train/Frames/75_18900.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/75_19650.png,Endoscapes/train/Frames/75_19650.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/81_23225.png,Endoscapes/train/Frames/81_23225.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/81_23975.png,Endoscapes/train/Frames/81_23975.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/82_23350.png,Endoscapes/train/Frames/82_23350.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/82_24100.png,Endoscapes/train/Frames/82_24100.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/82_24850.png,Endoscapes/train/Frames/82_24850.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/82_25600.png,Endoscapes/train/Frames/82_25600.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/82_26350.png,Endoscapes/train/Frames/82_26350.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_56425.png,Endoscapes/train/Frames/83_56425.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_57175.png,Endoscapes/train/Frames/83_57175.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_57925.png,Endoscapes/train/Frames/83_57925.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_58675.png,Endoscapes/train/Frames/83_58675.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_59425.png,Endoscapes/train/Frames/83_59425.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_60175.png,Endoscapes/train/Frames/83_60175.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_60925.png,Endoscapes/train/Frames/83_60925.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_61675.png,Endoscapes/train/Frames/83_61675.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_62425.png,Endoscapes/train/Frames/83_62425.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_63175.png,Endoscapes/train/Frames/83_63175.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_63925.png,Endoscapes/train/Frames/83_63925.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_64675.png,Endoscapes/train/Frames/83_64675.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_65425.png,Endoscapes/train/Frames/83_65425.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_66175.png,Endoscapes/train/Frames/83_66175.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/83_66925.png,Endoscapes/train/Frames/83_66925.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_21550.png,Endoscapes/train/Frames/84_21550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_22300.png,Endoscapes/train/Frames/84_22300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_23050.png,Endoscapes/train/Frames/84_23050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_23800.png,Endoscapes/train/Frames/84_23800.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_24550.png,Endoscapes/train/Frames/84_24550.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_25300.png,Endoscapes/train/Frames/84_25300.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/84_26050.png,Endoscapes/train/Frames/84_26050.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_25000.png,Endoscapes/train/Frames/90_25000.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_25750.png,Endoscapes/train/Frames/90_25750.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_26500.png,Endoscapes/train/Frames/90_26500.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_27250.png,Endoscapes/train/Frames/90_27250.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_28000.png,Endoscapes/train/Frames/90_28000.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_28750.png,Endoscapes/train/Frames/90_28750.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_29500.png,Endoscapes/train/Frames/90_29500.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_30250.png,Endoscapes/train/Frames/90_30250.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_31000.png,Endoscapes/train/Frames/90_31000.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_31750.png,Endoscapes/train/Frames/90_31750.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_32500.png,Endoscapes/train/Frames/90_32500.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_33250.png,Endoscapes/train/Frames/90_33250.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_34000.png,Endoscapes/train/Frames/90_34000.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/90_34750.png,Endoscapes/train/Frames/90_34750.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/98_62575.png,Endoscapes/train/Frames/98_62575.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/98_63325.png,Endoscapes/train/Frames/98_63325.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/98_64075.png,Endoscapes/train/Frames/98_64075.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/98_64825.png,Endoscapes/train/Frames/98_64825.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Gall Bladder/98_65575.png,Endoscapes/train/Frames/98_65575.jpg,Endoscapes,Gall Bladder
Endoscapes/train/Masks/Hepatocystic triangle/100_27925.png,Endoscapes/train/Frames/100_27925.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_28675.png,Endoscapes/train/Frames/100_28675.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_29425.png,Endoscapes/train/Frames/100_29425.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_30175.png,Endoscapes/train/Frames/100_30175.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_30925.png,Endoscapes/train/Frames/100_30925.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_31675.png,Endoscapes/train/Frames/100_31675.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_32425.png,Endoscapes/train/Frames/100_32425.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_33925.png,Endoscapes/train/Frames/100_33925.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_34675.png,Endoscapes/train/Frames/100_34675.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/100_35425.png,Endoscapes/train/Frames/100_35425.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/102_34250.png,Endoscapes/train/Frames/102_34250.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/102_35000.png,Endoscapes/train/Frames/102_35000.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/102_35750.png,Endoscapes/train/Frames/102_35750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_15700.png,Endoscapes/train/Frames/105_15700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_16450.png,Endoscapes/train/Frames/105_16450.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_17200.png,Endoscapes/train/Frames/105_17200.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_17950.png,Endoscapes/train/Frames/105_17950.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_18700.png,Endoscapes/train/Frames/105_18700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_20950.png,Endoscapes/train/Frames/105_20950.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_21700.png,Endoscapes/train/Frames/105_21700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/105_24700.png,Endoscapes/train/Frames/105_24700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_30550.png,Endoscapes/train/Frames/110_30550.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_31300.png,Endoscapes/train/Frames/110_31300.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_32800.png,Endoscapes/train/Frames/110_32800.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_33550.png,Endoscapes/train/Frames/110_33550.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_34300.png,Endoscapes/train/Frames/110_34300.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_35050.png,Endoscapes/train/Frames/110_35050.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_35800.png,Endoscapes/train/Frames/110_35800.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_36550.png,Endoscapes/train/Frames/110_36550.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_37300.png,Endoscapes/train/Frames/110_37300.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_38800.png,Endoscapes/train/Frames/110_38800.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_39550.png,Endoscapes/train/Frames/110_39550.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_40300.png,Endoscapes/train/Frames/110_40300.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/110_41800.png,Endoscapes/train/Frames/110_41800.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_28575.png,Endoscapes/train/Frames/116_28575.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_30075.png,Endoscapes/train/Frames/116_30075.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_30825.png,Endoscapes/train/Frames/116_30825.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_33075.png,Endoscapes/train/Frames/116_33075.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_33825.png,Endoscapes/train/Frames/116_33825.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_34575.png,Endoscapes/train/Frames/116_34575.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/116_35325.png,Endoscapes/train/Frames/116_35325.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_19375.png,Endoscapes/train/Frames/117_19375.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_20875.png,Endoscapes/train/Frames/117_20875.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_21625.png,Endoscapes/train/Frames/117_21625.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_22375.png,Endoscapes/train/Frames/117_22375.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_23875.png,Endoscapes/train/Frames/117_23875.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_24625.png,Endoscapes/train/Frames/117_24625.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_25375.png,Endoscapes/train/Frames/117_25375.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_27625.png,Endoscapes/train/Frames/117_27625.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_28375.png,Endoscapes/train/Frames/117_28375.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/117_30625.png,Endoscapes/train/Frames/117_30625.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_58500.png,Endoscapes/train/Frames/119_58500.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_59250.png,Endoscapes/train/Frames/119_59250.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_61500.png,Endoscapes/train/Frames/119_61500.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_62250.png,Endoscapes/train/Frames/119_62250.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_63750.png,Endoscapes/train/Frames/119_63750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_64500.png,Endoscapes/train/Frames/119_64500.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_66750.png,Endoscapes/train/Frames/119_66750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_72000.png,Endoscapes/train/Frames/119_72000.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_75750.png,Endoscapes/train/Frames/119_75750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_76500.png,Endoscapes/train/Frames/119_76500.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_77250.png,Endoscapes/train/Frames/119_77250.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_78000.png,Endoscapes/train/Frames/119_78000.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_78750.png,Endoscapes/train/Frames/119_78750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_81000.png,Endoscapes/train/Frames/119_81000.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_84750.png,Endoscapes/train/Frames/119_84750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_85500.png,Endoscapes/train/Frames/119_85500.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_89250.png,Endoscapes/train/Frames/119_89250.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_90000.png,Endoscapes/train/Frames/119_90000.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/119_90750.png,Endoscapes/train/Frames/119_90750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/13_46850.png,Endoscapes/train/Frames/13_46850.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/14_11100.png,Endoscapes/train/Frames/14_11100.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/14_11850.png,Endoscapes/train/Frames/14_11850.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/36_10575.png,Endoscapes/train/Frames/36_10575.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/38_49350.png,Endoscapes/train/Frames/38_49350.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/43_10200.png,Endoscapes/train/Frames/43_10200.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/43_9450.png,Endoscapes/train/Frames/43_9450.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_52175.png,Endoscapes/train/Frames/48_52175.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_52925.png,Endoscapes/train/Frames/48_52925.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_53675.png,Endoscapes/train/Frames/48_53675.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_54425.png,Endoscapes/train/Frames/48_54425.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_55175.png,Endoscapes/train/Frames/48_55175.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_55925.png,Endoscapes/train/Frames/48_55925.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/48_56675.png,Endoscapes/train/Frames/48_56675.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_23200.png,Endoscapes/train/Frames/4_23200.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_23950.png,Endoscapes/train/Frames/4_23950.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_25450.png,Endoscapes/train/Frames/4_25450.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_26200.png,Endoscapes/train/Frames/4_26200.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_26950.png,Endoscapes/train/Frames/4_26950.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_27700.png,Endoscapes/train/Frames/4_27700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_29950.png,Endoscapes/train/Frames/4_29950.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_30700.png,Endoscapes/train/Frames/4_30700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_34450.png,Endoscapes/train/Frames/4_34450.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_35950.png,Endoscapes/train/Frames/4_35950.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_36700.png,Endoscapes/train/Frames/4_36700.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/4_37450.png,Endoscapes/train/Frames/4_37450.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/57_24650.png,Endoscapes/train/Frames/57_24650.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/57_33650.png,Endoscapes/train/Frames/57_33650.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/57_34400.png,Endoscapes/train/Frames/57_34400.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/57_35150.png,Endoscapes/train/Frames/57_35150.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/57_36650.png,Endoscapes/train/Frames/57_36650.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/57_38150.png,Endoscapes/train/Frames/57_38150.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/5_5900.png,Endoscapes/train/Frames/5_5900.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/5_6650.png,Endoscapes/train/Frames/5_6650.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/71_13550.png,Endoscapes/train/Frames/71_13550.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/72_11500.png,Endoscapes/train/Frames/72_11500.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/84_21550.png,Endoscapes/train/Frames/84_21550.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/90_34000.png,Endoscapes/train/Frames/90_34000.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/90_34750.png,Endoscapes/train/Frames/90_34750.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/98_62575.png,Endoscapes/train/Frames/98_62575.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/98_63325.png,Endoscapes/train/Frames/98_63325.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/98_64075.png,Endoscapes/train/Frames/98_64075.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/98_64825.png,Endoscapes/train/Frames/98_64825.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Hepatocystic triangle/98_65575.png,Endoscapes/train/Frames/98_65575.jpg,Endoscapes,Hepatocystic triangle
Endoscapes/train/Masks/Instruments/100_27925.png,Endoscapes/train/Frames/100_27925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_28675.png,Endoscapes/train/Frames/100_28675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_29425.png,Endoscapes/train/Frames/100_29425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_30175.png,Endoscapes/train/Frames/100_30175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_30925.png,Endoscapes/train/Frames/100_30925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_31675.png,Endoscapes/train/Frames/100_31675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_32425.png,Endoscapes/train/Frames/100_32425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_33175.png,Endoscapes/train/Frames/100_33175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_34675.png,Endoscapes/train/Frames/100_34675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_35425.png,Endoscapes/train/Frames/100_35425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_36175.png,Endoscapes/train/Frames/100_36175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/100_36925.png,Endoscapes/train/Frames/100_36925.jpg,Endoscapes,Instruments
