mask,frame,dataset,class_name
m2caiSeg/train/Masks/liver/25900.png,m2caiSeg/train/Frames/25900.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25925.png,m2caiSeg/train/Frames/25925.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25950.png,m2caiSeg/train/Frames/25950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25975.png,m2caiSeg/train/Frames/25975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26000.png,m2caiSeg/train/Frames/26000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26050.png,m2caiSeg/train/Frames/26050.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26075.png,m2caiSeg/train/Frames/26075.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26100.png,m2caiSeg/train/Frames/26100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26125.png,m2caiSeg/train/Frames/26125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26150.png,m2caiSeg/train/Frames/26150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26175.png,m2caiSeg/train/Frames/26175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26200.png,m2caiSeg/train/Frames/26200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26225.png,m2caiSeg/train/Frames/26225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26275.png,m2caiSeg/train/Frames/26275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26325.png,m2caiSeg/train/Frames/26325.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26350.png,m2caiSeg/train/Frames/26350.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26425.png,m2caiSeg/train/Frames/26425.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26450.png,m2caiSeg/train/Frames/26450.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26475.png,m2caiSeg/train/Frames/26475.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26500.png,m2caiSeg/train/Frames/26500.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26525.png,m2caiSeg/train/Frames/26525.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26575.png,m2caiSeg/train/Frames/26575.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26600.png,m2caiSeg/train/Frames/26600.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26625.png,m2caiSeg/train/Frames/26625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26650.png,m2caiSeg/train/Frames/26650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26700.png,m2caiSeg/train/Frames/26700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26725.png,m2caiSeg/train/Frames/26725.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26750.png,m2caiSeg/train/Frames/26750.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26775.png,m2caiSeg/train/Frames/26775.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26800.png,m2caiSeg/train/Frames/26800.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26950.png,m2caiSeg/train/Frames/26950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/26975.png,m2caiSeg/train/Frames/26975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/2700.png,m2caiSeg/train/Frames/2700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27000.png,m2caiSeg/train/Frames/27000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27050.png,m2caiSeg/train/Frames/27050.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27100.png,m2caiSeg/train/Frames/27100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27125.png,m2caiSeg/train/Frames/27125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27175.png,m2caiSeg/train/Frames/27175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27200.png,m2caiSeg/train/Frames/27200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27225.png,m2caiSeg/train/Frames/27225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27250.png,m2caiSeg/train/Frames/27250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27275.png,m2caiSeg/train/Frames/27275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27325.png,m2caiSeg/train/Frames/27325.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27575.png,m2caiSeg/train/Frames/27575.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27600.png,m2caiSeg/train/Frames/27600.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27625.png,m2caiSeg/train/Frames/27625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/27700.png,m2caiSeg/train/Frames/27700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28000.png,m2caiSeg/train/Frames/28000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28025.png,m2caiSeg/train/Frames/28025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28075.png,m2caiSeg/train/Frames/28075.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28100.png,m2caiSeg/train/Frames/28100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28125.png,m2caiSeg/train/Frames/28125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28150.png,m2caiSeg/train/Frames/28150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28175.png,m2caiSeg/train/Frames/28175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/28200.png,m2caiSeg/train/Frames/28200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/2950.png,m2caiSeg/train/Frames/2950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30000.png,m2caiSeg/train/Frames/30000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30250.png,m2caiSeg/train/Frames/30250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30500.png,m2caiSeg/train/Frames/30500.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30600.png,m2caiSeg/train/Frames/30600.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30625.png,m2caiSeg/train/Frames/30625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30650.png,m2caiSeg/train/Frames/30650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30675.png,m2caiSeg/train/Frames/30675.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30700.png,m2caiSeg/train/Frames/30700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30725.png,m2caiSeg/train/Frames/30725.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30750.png,m2caiSeg/train/Frames/30750.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30775.png,m2caiSeg/train/Frames/30775.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30800.png,m2caiSeg/train/Frames/30800.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30850.png,m2caiSeg/train/Frames/30850.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30875.png,m2caiSeg/train/Frames/30875.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/30975.png,m2caiSeg/train/Frames/30975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/31225.png,m2caiSeg/train/Frames/31225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/31475.png,m2caiSeg/train/Frames/31475.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/31725.png,m2caiSeg/train/Frames/31725.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/3175.png,m2caiSeg/train/Frames/3175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/32225.png,m2caiSeg/train/Frames/32225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/32450.png,m2caiSeg/train/Frames/32450.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/32700.png,m2caiSeg/train/Frames/32700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/32950.png,m2caiSeg/train/Frames/32950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/33450.png,m2caiSeg/train/Frames/33450.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/33700.png,m2caiSeg/train/Frames/33700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/33925.png,m2caiSeg/train/Frames/33925.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/34175.png,m2caiSeg/train/Frames/34175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/3425.png,m2caiSeg/train/Frames/3425.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/34425.png,m2caiSeg/train/Frames/34425.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/34675.png,m2caiSeg/train/Frames/34675.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/3675.png,m2caiSeg/train/Frames/3675.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4075.png,m2caiSeg/train/Frames/4075.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4150.png,m2caiSeg/train/Frames/4150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4175.png,m2caiSeg/train/Frames/4175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/44025.png,m2caiSeg/train/Frames/44025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4425.png,m2caiSeg/train/Frames/4425.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/44275.png,m2caiSeg/train/Frames/44275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/44525.png,m2caiSeg/train/Frames/44525.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/44750.png,m2caiSeg/train/Frames/44750.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/45000.png,m2caiSeg/train/Frames/45000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/45250.png,m2caiSeg/train/Frames/45250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/45500.png,m2caiSeg/train/Frames/45500.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4650.png,m2caiSeg/train/Frames/4650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/475.png,m2caiSeg/train/Frames/475.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/47700.png,m2caiSeg/train/Frames/47700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/47950.png,m2caiSeg/train/Frames/47950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/48200.png,m2caiSeg/train/Frames/48200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/48450.png,m2caiSeg/train/Frames/48450.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/48700.png,m2caiSeg/train/Frames/48700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4900.png,m2caiSeg/train/Frames/4900.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/4950.png,m2caiSeg/train/Frames/4950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5000.png,m2caiSeg/train/Frames/5000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5025.png,m2caiSeg/train/Frames/5025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5050.png,m2caiSeg/train/Frames/5050.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5100.png,m2caiSeg/train/Frames/5100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5125.png,m2caiSeg/train/Frames/5125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5150.png,m2caiSeg/train/Frames/5150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5175.png,m2caiSeg/train/Frames/5175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53100.png,m2caiSeg/train/Frames/53100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53125.png,m2caiSeg/train/Frames/53125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53150.png,m2caiSeg/train/Frames/53150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53200.png,m2caiSeg/train/Frames/53200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53225.png,m2caiSeg/train/Frames/53225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53300.png,m2caiSeg/train/Frames/53300.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53325.png,m2caiSeg/train/Frames/53325.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53900.png,m2caiSeg/train/Frames/53900.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53950.png,m2caiSeg/train/Frames/53950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/53975.png,m2caiSeg/train/Frames/53975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5400.png,m2caiSeg/train/Frames/5400.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54000.png,m2caiSeg/train/Frames/54000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54025.png,m2caiSeg/train/Frames/54025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54050.png,m2caiSeg/train/Frames/54050.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54100.png,m2caiSeg/train/Frames/54100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54125.png,m2caiSeg/train/Frames/54125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54150.png,m2caiSeg/train/Frames/54150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54175.png,m2caiSeg/train/Frames/54175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54225.png,m2caiSeg/train/Frames/54225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54250.png,m2caiSeg/train/Frames/54250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54275.png,m2caiSeg/train/Frames/54275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54300.png,m2caiSeg/train/Frames/54300.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54325.png,m2caiSeg/train/Frames/54325.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54350.png,m2caiSeg/train/Frames/54350.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54375.png,m2caiSeg/train/Frames/54375.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/54400.png,m2caiSeg/train/Frames/54400.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55025.png,m2caiSeg/train/Frames/55025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55075.png,m2caiSeg/train/Frames/55075.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55125.png,m2caiSeg/train/Frames/55125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55150.png,m2caiSeg/train/Frames/55150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55175.png,m2caiSeg/train/Frames/55175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55200.png,m2caiSeg/train/Frames/55200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55250.png,m2caiSeg/train/Frames/55250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55275.png,m2caiSeg/train/Frames/55275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55300.png,m2caiSeg/train/Frames/55300.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55875.png,m2caiSeg/train/Frames/55875.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55925.png,m2caiSeg/train/Frames/55925.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/55975.png,m2caiSeg/train/Frames/55975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/56000.png,m2caiSeg/train/Frames/56000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/56025.png,m2caiSeg/train/Frames/56025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/56050.png,m2caiSeg/train/Frames/56050.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/56100.png,m2caiSeg/train/Frames/56100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5650.png,m2caiSeg/train/Frames/5650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5700.png,m2caiSeg/train/Frames/5700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/5900.png,m2caiSeg/train/Frames/5900.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6150.png,m2caiSeg/train/Frames/6150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6375.png,m2caiSeg/train/Frames/6375.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6550.png,m2caiSeg/train/Frames/6550.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6600.png,m2caiSeg/train/Frames/6600.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6625.png,m2caiSeg/train/Frames/6625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6650.png,m2caiSeg/train/Frames/6650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/6850.png,m2caiSeg/train/Frames/6850.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/7125.png,m2caiSeg/train/Frames/7125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/725.png,m2caiSeg/train/Frames/725.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/7375.png,m2caiSeg/train/Frames/7375.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/7625.png,m2caiSeg/train/Frames/7625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/7850.png,m2caiSeg/train/Frames/7850.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/7975.png,m2caiSeg/train/Frames/7975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/975.png,m2caiSeg/train/Frames/975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/scissors/27575.png,m2caiSeg/train/Frames/27575.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/27600.png,m2caiSeg/train/Frames/27600.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/27625.png,m2caiSeg/train/Frames/27625.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/27675.png,m2caiSeg/train/Frames/27675.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/27700.png,m2caiSeg/train/Frames/27700.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28000.png,m2caiSeg/train/Frames/28000.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28025.png,m2caiSeg/train/Frames/28025.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28075.png,m2caiSeg/train/Frames/28075.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28100.png,m2caiSeg/train/Frames/28100.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28150.png,m2caiSeg/train/Frames/28150.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28175.png,m2caiSeg/train/Frames/28175.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/scissors/28200.png,m2caiSeg/train/Frames/28200.jpg,m2caiSeg,scissors
m2caiSeg/train/Masks/specimen-bag/44750.png,m2caiSeg/train/Frames/44750.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/45000.png,m2caiSeg/train/Frames/45000.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/45500.png,m2caiSeg/train/Frames/45500.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/47225.png,m2caiSeg/train/Frames/47225.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/48700.png,m2caiSeg/train/Frames/48700.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/53875.png,m2caiSeg/train/Frames/53875.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/53900.png,m2caiSeg/train/Frames/53900.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/53925.png,m2caiSeg/train/Frames/53925.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/53950.png,m2caiSeg/train/Frames/53950.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/53975.png,m2caiSeg/train/Frames/53975.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54000.png,m2caiSeg/train/Frames/54000.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54050.png,m2caiSeg/train/Frames/54050.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54100.png,m2caiSeg/train/Frames/54100.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54125.png,m2caiSeg/train/Frames/54125.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54150.png,m2caiSeg/train/Frames/54150.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54175.png,m2caiSeg/train/Frames/54175.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54225.png,m2caiSeg/train/Frames/54225.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54300.png,m2caiSeg/train/Frames/54300.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54350.png,m2caiSeg/train/Frames/54350.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/54375.png,m2caiSeg/train/Frames/54375.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55025.png,m2caiSeg/train/Frames/55025.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55050.png,m2caiSeg/train/Frames/55050.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55075.png,m2caiSeg/train/Frames/55075.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55100.png,m2caiSeg/train/Frames/55100.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55125.png,m2caiSeg/train/Frames/55125.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55150.png,m2caiSeg/train/Frames/55150.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55175.png,m2caiSeg/train/Frames/55175.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55200.png,m2caiSeg/train/Frames/55200.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55225.png,m2caiSeg/train/Frames/55225.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55250.png,m2caiSeg/train/Frames/55250.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55275.png,m2caiSeg/train/Frames/55275.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55300.png,m2caiSeg/train/Frames/55300.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55875.png,m2caiSeg/train/Frames/55875.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55900.png,m2caiSeg/train/Frames/55900.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55925.png,m2caiSeg/train/Frames/55925.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55950.png,m2caiSeg/train/Frames/55950.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/55975.png,m2caiSeg/train/Frames/55975.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/56000.png,m2caiSeg/train/Frames/56000.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/56050.png,m2caiSeg/train/Frames/56050.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/specimen-bag/56075.png,m2caiSeg/train/Frames/56075.jpg,m2caiSeg,specimen-bag
m2caiSeg/train/Masks/trocars/47475.png,m2caiSeg/train/Frames/47475.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/47700.png,m2caiSeg/train/Frames/47700.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/47950.png,m2caiSeg/train/Frames/47950.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/48950.png,m2caiSeg/train/Frames/48950.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/55150.png,m2caiSeg/train/Frames/55150.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/55175.png,m2caiSeg/train/Frames/55175.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/55200.png,m2caiSeg/train/Frames/55200.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/55225.png,m2caiSeg/train/Frames/55225.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/55250.png,m2caiSeg/train/Frames/55250.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/trocars/55300.png,m2caiSeg/train/Frames/55300.jpg,m2caiSeg,trocars
m2caiSeg/train/Masks/unknown/47700.png,m2caiSeg/train/Frames/47700.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/48200.png,m2caiSeg/train/Frames/48200.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/53875.png,m2caiSeg/train/Frames/53875.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/53900.png,m2caiSeg/train/Frames/53900.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/53925.png,m2caiSeg/train/Frames/53925.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/53950.png,m2caiSeg/train/Frames/53950.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/53975.png,m2caiSeg/train/Frames/53975.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54025.png,m2caiSeg/train/Frames/54025.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54075.png,m2caiSeg/train/Frames/54075.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54125.png,m2caiSeg/train/Frames/54125.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54150.png,m2caiSeg/train/Frames/54150.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54175.png,m2caiSeg/train/Frames/54175.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54225.png,m2caiSeg/train/Frames/54225.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54250.png,m2caiSeg/train/Frames/54250.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54275.png,m2caiSeg/train/Frames/54275.jpg,m2caiSeg,unknown
m2caiSeg/train/Masks/unknown/54300.png,m2caiSeg/train/Frames/54300.jpg,m2caiSeg,unknown
